INFO:root:Batch 482, Loss: 4.1301045417785645
INFO:root:Batch 483, Loss: 4.663944244384766
INFO:root:Batch 484, Loss: 4.749443054199219
INFO:root:Batch 485, Loss: 4.772845268249512
INFO:root:Batch 486, Loss: 4.332329750061035
INFO:root:Batch 487, Loss: 4.313994407653809
INFO:root:Batch 488, Loss: 4.607544422149658
INFO:root:Batch 489, Loss: 4.310878276824951
INFO:root:Batch 490, Loss: 4.3131585121154785
INFO:root:Batch 491, Loss: 4.633962631225586
INFO:root:Batch 492, Loss: 5.19609260559082
INFO:root:Batch 493, Loss: 4.8662004470825195
INFO:root:Batch 494, Loss: 6.020392894744873
INFO:root:Batch 495, Loss: 4.521523952484131
INFO:root:Batch 496, Loss: 4.665916919708252
INFO:root:Batch 497, Loss: 4.653246879577637
INFO:root:Batch 498, Loss: 5.319656848907471
INFO:root:Batch 499, Loss: 4.151857852935791
INFO:root:Batch 500, Loss: 4.988224029541016
INFO:root:Batch 501, Loss: 5.383574962615967
INFO:root:Batch 502, Loss: 4.682858467102051
INFO:root:Batch 503, Loss: 3.874260187149048
INFO:root:Batch 504, Loss: 4.900149345397949
INFO:root:Batch 505, Loss: 4.043951511383057
INFO:root:Batch 506, Loss: 5.135192394256592
INFO:root:Batch 507, Loss: 4.585986614227295
INFO:root:Batch 508, Loss: 4.442173957824707
INFO:root:Batch 509, Loss: 4.8518757820129395
INFO:root:Batch 510, Loss: 4.858920097351074
INFO:root:Batch 511, Loss: 4.396569728851318
INFO:root:Batch 512, Loss: 4.340900421142578
INFO:root:Batch 513, Loss: 4.9362616539001465
INFO:root:Batch 514, Loss: 4.629499435424805
INFO:root:Batch 515, Loss: 5.119258880615234
INFO:root:Batch 516, Loss: 4.742278099060059
INFO:root:Batch 517, Loss: 4.127697944641113
INFO:root:Batch 518, Loss: 5.071791172027588
INFO:root:Batch 519, Loss: 4.1015167236328125
INFO:root:Batch 520, Loss: 4.205950736999512
INFO:root:Batch 521, Loss: 4.514133930206299
INFO:root:Batch 522, Loss: 4.2790117263793945
INFO:root:Batch 523, Loss: 4.626564025878906
